taxon.name,taxon.id,lat,lon,id,site,geometry,presence,chelsa_ai_1981_2010_v_2_1,chelsa_bio10,chelsa_bio6,chelsa_sfc_wind_mean_1981_2010_v_2_1,moisture,max_temp,min_temp,wind
Umbilicus rupestris,129454,49.4351722222,-2.3665888889,304173987,304173987,"c(-2.3665888889, 49.4351722222)",1,2.7348597049713135,15.750000000000057,6.250000000000057,6.402,2.7348597049713135,15.750000000000057,6.250000000000057,6.402
Umbilicus rupestris,129454,49.4315277778,-2.3508944444,304175749,304175749,"c(-2.3508944444, 49.4315277778)",1,2.7374749183654785,15.850000000000023,6.350000000000023,6.2330000000000005,2.7374749183654785,15.850000000000023,6.350000000000023,6.2330000000000005
Umbilicus rupestris,129454,49.4313444444,-2.3466111111,304175751,304175751,"c(-2.3466111111, 49.4313444444)",1,2.7217400074005127,16.05000000000001,6.4500000000000455,6.289,2.7217400074005127,16.05000000000001,6.4500000000000455,6.289
Umbilicus rupestris,129454,49.4372222222,-2.3531777778,304176638,304176638,"c(-2.3531777778, 49.4372222222)",1,2.76068115234375,15.850000000000023,6.350000000000023,6.604,2.76068115234375,15.850000000000023,6.350000000000023,6.604
Umbilicus rupestris,129454,49.2235472222,-2.0853388889,305264934,305264934,"c(-2.0853388889, 49.2235472222)",1,2.9482288360595703,16.250000000000057,5.9500000000000455,4.207,2.9482288360595703,16.250000000000057,5.9500000000000455,4.207
Umbilicus rupestris,129454,49.4700444444,-2.4521916667,305268926,305268926,"c(-2.4521916667, 49.4700444444)",1,NA,16.05000000000001,6.750000000000057,6.28,NA,16.05000000000001,6.750000000000057,6.28
Umbilicus rupestris,129454,49.4715694444,-2.4493527778,305463341,305463341,"c(-2.4493527778, 49.4715694444)",1,2.6138510704040527,15.950000000000045,6.650000000000034,6.167,2.6138510704040527,15.950000000000045,6.650000000000034,6.167
Umbilicus rupestris,129454,49.472275,-2.4474611111,305463345,305463345,"c(-2.4474611111, 49.472275)",1,2.6138510704040527,15.950000000000045,6.650000000000034,6.167,2.6138510704040527,15.950000000000045,6.650000000000034,6.167
Umbilicus rupestris,129454,49.4561472222,-2.5343111111,305464990,305464990,"c(-2.5343111111, 49.4561472222)",1,2.8415491580963135,15.950000000000045,6.750000000000057,4.003,2.8415491580963135,15.950000000000045,6.750000000000057,4.003
Umbilicus rupestris,129454,49.4562111111,-2.5346972222,305466326,305466326,"c(-2.5346972222, 49.4562111111)",1,2.8415491580963135,15.950000000000045,6.750000000000057,4.003,2.8415491580963135,15.950000000000045,6.750000000000057,4.003
Umbilicus rupestris,129454,49.45625,-2.5350805556,305467101,305467101,"c(-2.5350805556, 49.45625)",1,2.8415491580963135,15.950000000000045,6.750000000000057,4.003,2.8415491580963135,15.950000000000045,6.750000000000057,4.003
Umbilicus rupestris,129454,49.4545777778,-2.5356138889,305717753,305717753,"c(-2.5356138889, 49.4545777778)",1,2.8415491580963135,15.950000000000045,6.750000000000057,4.003,2.8415491580963135,15.950000000000045,6.750000000000057,4.003
Umbilicus rupestris,129454,49.4378694444,-2.5430138889,305719476,305719476,"c(-2.5430138889, 49.4378694444)",1,2.9327824115753174,15.750000000000057,6.4500000000000455,4.993,2.9327824115753174,15.750000000000057,6.4500000000000455,4.993
Umbilicus rupestris,129454,49.4349777778,-2.5404166667,305723393,305723393,"c(-2.5404166667, 49.4349777778)",1,2.9050915241241455,15.850000000000023,6.550000000000011,5.194,2.9050915241241455,15.850000000000023,6.550000000000011,5.194
Umbilicus rupestris,129454,49.4329194444,-2.5347666667,305726885,305726885,"c(-2.5347666667, 49.4329194444)",1,2.8922789096832275,15.750000000000057,6.550000000000011,5.688,2.8922789096832275,15.750000000000057,6.550000000000011,5.688
Umbilicus rupestris,129454,49.4317722222,-2.5338666667,305727598,305727598,"c(-2.5338666667, 49.4317722222)",1,2.8922789096832275,15.750000000000057,6.550000000000011,5.688,2.8922789096832275,15.750000000000057,6.550000000000011,5.688
Umbilicus rupestris,129454,49.4301555556,-2.5334861111,305727987,305727987,"c(-2.5334861111, 49.4301555556)",1,2.8922789096832275,15.750000000000057,6.550000000000011,5.688,2.8922789096832275,15.750000000000057,6.550000000000011,5.688
Umbilicus rupestris,129454,49.2022972222,-2.0280888889,305733281,305733281,"c(-2.0280888889, 49.2022972222)",1,2.7853827476501465,16.350000000000023,5.9500000000000455,5.192,2.7853827476501465,16.350000000000023,5.9500000000000455,5.192
Umbilicus rupestris,129454,49.2151027778,-2.0308055556,305734228,305734228,"c(-2.0308055556, 49.2151027778)",1,2.7794926166534424,16.450000000000045,6.050000000000011,4.84,2.7794926166534424,16.450000000000045,6.050000000000011,4.84
Umbilicus rupestris,129454,49.2206416667,-2.0329611111,305735527,305735527,"c(-2.0329611111, 49.2206416667)",1,2.7146592140197754,16.450000000000045,6.050000000000011,5.176,2.7146592140197754,16.450000000000045,6.050000000000011,5.176
Umbilicus rupestris,129454,49.2229222222,-2.0360611111,305736357,305736357,"c(-2.0360611111, 49.2229222222)",1,2.786381244659424,16.350000000000023,5.9500000000000455,4.922,2.786381244659424,16.350000000000023,5.9500000000000455,4.922
Umbilicus rupestris,129454,49.2232027778,-2.0379472222,305736904,305736904,"c(-2.0379472222, 49.2232027778)",1,2.786381244659424,16.350000000000023,5.9500000000000455,4.922,2.786381244659424,16.350000000000023,5.9500000000000455,4.922
Umbilicus rupestris,129454,48.7336194444,-3.5200111111,305831591,305831591,"c(-3.5200111111, 48.7336194444)",1,2.5337471961975098,16.05000000000001,5.9500000000000455,4.783,2.5337471961975098,16.05000000000001,5.9500000000000455,4.783
Umbilicus rupestris,129454,48.6298305556,-2.4647638889,305833768,305833768,"c(-2.4647638889, 48.6298305556)",1,1.3724642992019653,16.750000000000057,4.9500000000000455,4.158,1.3724642992019653,16.750000000000057,4.9500000000000455,4.158
Umbilicus rupestris,129454,48.7331916667,-3.5011388889,305967434,305967434,"c(-3.5011388889, 48.7331916667)",1,2.4770119190216064,16.05000000000001,5.750000000000057,4.69,2.4770119190216064,16.05000000000001,5.750000000000057,4.69
Umbilicus rupestris,129454,48.7333694444,-3.5007444444,305968211,305968211,"c(-3.5007444444, 48.7333694444)",1,2.5212554931640625,16.05000000000001,5.850000000000023,4.565,2.5212554931640625,16.05000000000001,5.850000000000023,4.565
Umbilicus rupestris,129454,48.7309888889,-3.4624583333,305971568,305971568,"c(-3.4624583333, 48.7309888889)",1,2.1720221042633057,16.250000000000057,5.850000000000023,3.004,2.1720221042633057,16.250000000000057,5.850000000000023,3.004
Umbilicus rupestris,129454,38.71857,-9.1478028333,308258475,308258475,"c(-9.1478028333, 38.71857)",1,0.8335380554199219,20.950000000000045,8.750000000000057,2.524,0.8335380554199219,20.950000000000045,8.750000000000057,2.524
Umbilicus rupestris,129454,50.6148033333,-3.7109033333,308293823,308293823,"c(-3.7109033333, 50.6148033333)",1,1.8702806234359741,15.550000000000011,2.4500000000000455,3.894,1.8702806234359741,15.550000000000011,2.4500000000000455,3.894
Umbilicus rupestris,129454,48.0351833333,-4.5385361111,308634791,308634791,"c(-4.5385361111, 48.0351833333)",1,2.6786255836486816,16.350000000000023,7.350000000000023,4.159,2.6786255836486816,16.350000000000023,7.350000000000023,4.159
Umbilicus rupestris,129454,47.9088972222,-3.9769222222,308636839,308636839,"c(-3.9769222222, 47.9088972222)",1,1.9436665773391724,17.150000000000034,5.4500000000000455,3.723,1.9436665773391724,17.150000000000034,5.4500000000000455,3.723
Umbilicus rupestris,129454,47.7764138889,-3.6204055556,310258489,310258489,"c(-3.6204055556, 47.7764138889)",1,1.7953599691390991,17.05000000000001,5.650000000000034,4.84,1.7953599691390991,17.05000000000001,5.650000000000034,4.84
Umbilicus rupestris,129454,47.7299222222,-3.3824972222,312660609,312660609,"c(-3.3824972222, 47.7299222222)",1,NA,17.250000000000057,5.650000000000034,3.8810000000000002,NA,17.250000000000057,5.650000000000034,3.8810000000000002
Umbilicus rupestris,129454,47.5960916667,-2.9102861111,312663765,312663765,"c(-2.9102861111, 47.5960916667)",1,1.3446969985961914,17.55000000000001,4.650000000000034,5.172,1.3446969985961914,17.55000000000001,4.650000000000034,5.172
Umbilicus rupestris,129454,47.5982694444,-2.9122472222,312667418,312667418,"c(-2.9122472222, 47.5982694444)",1,1.3446969985961914,17.55000000000001,4.650000000000034,5.172,1.3446969985961914,17.55000000000001,4.650000000000034,5.172
Umbilicus rupestris,129454,47.0108138889,-2.2201972222,312673430,312673430,"c(-2.2201972222, 47.0108138889)",1,1.3106309175491333,18.150000000000034,5.250000000000057,5.0040000000000004,1.3106309175491333,18.150000000000034,5.250000000000057,5.0040000000000004
Umbilicus rupestris,129454,47.0107611111,-2.2203111111,312674118,312674118,"c(-2.2203111111, 47.0107611111)",1,1.3106309175491333,18.150000000000034,5.250000000000057,5.0040000000000004,1.3106309175491333,18.150000000000034,5.250000000000057,5.0040000000000004
Umbilicus rupestris,129454,55.0304166667,-8.2703972222,314596769,314596769,"c(-8.2703972222, 55.0304166667)",1,5.067353248596191,13.950000000000045,4.750000000000057,5.477,5.067353248596191,13.950000000000045,4.750000000000057,5.477
Umbilicus rupestris,129454,54.6261416667,-8.6602777778,315069753,315069753,"c(-8.6602777778, 54.6261416667)",1,4.649168968200684,13.650000000000034,3.650000000000034,6.821,4.649168968200684,13.650000000000034,3.650000000000034,6.821
Umbilicus rupestris,129454,45.6239694444,-1.02835,315739312,315739312,"c(-1.02835, 45.6239694444)",1,1.0183578729629517,20.350000000000023,3.8500000000000227,4.178,1.0183578729629517,20.350000000000023,3.8500000000000227,4.178
Umbilicus rupestris,129454,38.9049602997,-9.187279,323296935,323296935,"c(-9.187279, 38.9049602997)",1,0.8241193890571594,20.150000000000034,7.250000000000057,4.236,0.8241193890571594,20.150000000000034,7.250000000000057,4.236
Umbilicus rupestris,129454,51.761725,-8.39248,324571115,324571115,"c(-8.39248, 51.761725)",1,2.881091833114624,15.150000000000034,5.350000000000023,5.204,2.881091833114624,15.150000000000034,5.350000000000023,5.204
Umbilicus rupestris,129454,37.3611433333,-5.98852,330098856,330098856,"c(-5.98852, 37.3611433333)",1,0.424925833940506,26.55000000000001,5.750000000000057,1.945,0.424925833940506,26.55000000000001,5.750000000000057,1.945
Umbilicus rupestris,129454,51.7542505557,-9.565725332,330267918,330267918,"c(-9.565725332, 51.7542505557)",1,3.288369655609131,14.650000000000034,3.4500000000000455,3.621,3.288369655609131,14.650000000000034,3.4500000000000455,3.621
Umbilicus rupestris,129454,37.356339453,-5.9855693677,330846622,330846622,"c(-5.9855693677, 37.356339453)",1,0.4285937547683716,26.55000000000001,5.850000000000023,1.972,0.4285937547683716,26.55000000000001,5.850000000000023,1.972
Umbilicus rupestris,129454,38.904366856,-9.1849619153,331287236,331287236,"c(-9.1849619153, 38.904366856)",1,0.8241193890571594,20.150000000000034,7.250000000000057,4.236,0.8241193890571594,20.150000000000034,7.250000000000057,4.236
Umbilicus rupestris,129454,48.3142676917,-1.4338693768,331533916,331533916,"c(-1.4338693768, 48.3142676917)",1,1.1144200563430786,17.450000000000045,2.3500000000000227,4.336,1.1144200563430786,17.450000000000045,2.3500000000000227,4.336
Umbilicus rupestris,129454,37.1235361667,-8.5956216667,331700123,331700123,"c(-8.5956216667, 37.1235361667)",1,NA,21.850000000000023,9.950000000000045,4.118,NA,21.850000000000023,9.950000000000045,4.118
Umbilicus rupestris,129454,37.3737654212,-5.9721070156,331720315,331720315,"c(-5.9721070156, 37.3737654212)",1,0.41697901487350464,26.650000000000034,5.750000000000057,1.705,0.41697901487350464,26.650000000000034,5.750000000000057,1.705
Umbilicus rupestris,129454,56.3319694444,-6.3942694444,331838436,331838436,"c(-6.3942694444, 56.3319694444)",1,6.1157755851745605,13.150000000000034,5.150000000000034,7.191,6.1157755851745605,13.150000000000034,5.150000000000034,7.191
Umbilicus rupestris,129454,47.1269666667,-1.4735033333,332440727,332440727,"c(-1.4735033333, 47.1269666667)",1,1.1140873432159424,18.450000000000045,2.5500000000000114,4.021,1.1140873432159424,18.450000000000045,2.5500000000000114,4.021
Umbilicus rupestris,129454,48.46837649,-2.0199959195,332613362,332613362,"c(-2.0199959195, 48.46837649)",1,1.030494213104248,17.250000000000057,3.0500000000000114,4.198,1.030494213104248,17.250000000000057,3.0500000000000114,4.198
Umbilicus rupestris,129454,40.1406095997,-8.115883,333037307,333037307,"c(-8.115883, 40.1406095997)",1,1.097864031791687,20.850000000000023,3.750000000000057,2.117,1.097864031791687,20.850000000000023,3.750000000000057,2.117
Umbilicus rupestris,129454,37.3763693,-5.9903319,333579478,333579478,"c(-5.9903319, 37.3763693)",1,0.41909098625183105,26.650000000000034,5.750000000000057,1.76,0.41909098625183105,26.650000000000034,5.750000000000057,1.76
Umbilicus rupestris,129454,43.1373555,3.0936278333,334025509,334025509,"c(3.0936278333, 43.1373555)",1,0.7139351963996887,22.450000000000045,4.650000000000034,5.144,0.7139351963996887,22.450000000000045,4.650000000000034,5.144
Umbilicus rupestris,129454,51.8941783333,-8.316,334731962,334731962,"c(-8.316, 51.8941783333)",1,2.1456949710845947,15.150000000000034,4.550000000000011,5.4030000000000005,2.1456949710845947,15.150000000000034,4.550000000000011,5.4030000000000005
Umbilicus rupestris,129454,44.832855,11.62693,334894517,334894517,"c(11.62693, 44.832855)",1,0.6336948275566101,24.55000000000001,-0.24999999999994316,1.827,0.6336948275566101,24.55000000000001,-0.24999999999994316,1.827
Umbilicus rupestris,129454,52.2605166667,-7.1069416667,334982695,334982695,"c(-7.1069416667, 52.2605166667)",1,2.172244071960449,15.050000000000011,4.4500000000000455,3.903,2.172244071960449,15.050000000000011,4.4500000000000455,3.903
Umbilicus rupestris,129454,48.3155535641,-2.061757435,335248227,335248227,"c(-2.061757435, 48.3155535641)",1,1.01694655418396,17.150000000000034,2.4500000000000455,4.651,1.01694655418396,17.150000000000034,2.4500000000000455,4.651
Umbilicus rupestris,129454,42.80935,-1.6396533333,335479656,335479656,"c(-1.6396533333, 42.80935)",1,0.9449678659439087,19.350000000000023,1.0500000000000114,2.367,0.9449678659439087,19.350000000000023,1.0500000000000114,2.367
Umbilicus rupestris,129454,38.7312644,-9.1357379,335939998,335939998,"c(-9.1357379, 38.7312644)",1,0.8253489136695862,20.950000000000045,8.550000000000011,2.475,0.8253489136695862,20.950000000000045,8.550000000000011,2.475
Umbilicus rupestris,129454,38.6337805753,-8.2213028893,336257992,336257992,"c(-8.2213028893, 38.6337805753)",1,0.5948769450187683,22.650000000000034,5.650000000000034,3.303,0.5948769450187683,22.650000000000034,5.650000000000034,3.303
Umbilicus rupestris,129454,38.7051966667,-9.18368,336679479,336679479,"c(-9.18368, 38.7051966667)",1,0.8762003183364868,20.750000000000057,9.250000000000057,2.678,0.8762003183364868,20.750000000000057,9.250000000000057,2.678
Umbilicus rupestris,129454,47.962557,-2.7286022,336803517,336803517,"c(-2.7286022, 47.962557)",1,1.221321702003479,17.05000000000001,2.4500000000000455,4.449,1.221321702003479,17.05000000000001,2.4500000000000455,4.449
Umbilicus rupestris,129454,37.9100116667,-4.81264,336835457,336835457,"c(-4.81264, 37.9100116667)",1,0.6073846220970154,27.350000000000023,4.050000000000011,2.535,0.6073846220970154,27.350000000000023,4.050000000000011,2.535
Umbilicus rupestris,129454,37.9069216667,13.3933416667,337934243,337934243,"c(13.3933416667, 37.9069216667)",1,0.8905316591262817,22.05000000000001,2.9500000000000455,2.731,0.8905316591262817,22.05000000000001,2.9500000000000455,2.731
Umbilicus rupestris,129454,52.3428916667,-6.4712638889,338092485,338092485,"c(-6.4712638889, 52.3428916667)",1,NA,14.950000000000045,5.150000000000034,5.214,NA,14.950000000000045,5.150000000000034,5.214
Umbilicus rupestris,129454,37.8917745848,-4.7765666619,338321168,338321168,"c(-4.7765666619, 37.8917745848)",1,0.5261639952659607,27.950000000000045,4.550000000000011,1.683,0.5261639952659607,27.950000000000045,4.550000000000011,1.683
Umbilicus rupestris,129454,37.1776579396,-3.6053039098,338567223,338567223,"c(-3.6053039098, 37.1776579396)",1,0.444887638092041,25.350000000000023,2.250000000000057,0.857,0.444887638092041,25.350000000000023,2.250000000000057,0.857
Umbilicus rupestris,129454,38.8052746086,-6.9749353327,338743193,338743193,"c(-6.9749353327, 38.8052746086)",1,0.43961262702941895,25.05000000000001,4.250000000000057,2.719,0.43961262702941895,25.05000000000001,4.250000000000057,2.719
Umbilicus rupestris,129454,38.7137733333,-9.1595516667,338901117,338901117,"c(-9.1595516667, 38.7137733333)",1,0.8601901531219482,20.750000000000057,8.850000000000023,2.601,0.8601901531219482,20.750000000000057,8.850000000000023,2.601
Umbilicus rupestris,129454,50.064876137,-5.5937129571,339294316,339294316,"c(-5.5937129571, 50.064876137)",1,3.0134634971618652,15.550000000000011,6.4500000000000455,5.43,3.0134634971618652,15.550000000000011,6.4500000000000455,5.43
Umbilicus rupestris,129454,41.9010693,12.4894756997,339617384,339617384,"c(12.4894756997, 41.9010693)",1,0.7480613589286804,24.05000000000001,3.5500000000000114,2.0100000000000002,0.7480613589286804,24.05000000000001,3.5500000000000114,2.0100000000000002
Umbilicus rupestris,129454,37.1780083,-3.6072950997,340229888,340229888,"c(-3.6072950997, 37.1780083)",1,0.444887638092041,25.350000000000023,2.250000000000057,0.857,0.444887638092041,25.350000000000023,2.250000000000057,0.857
Umbilicus rupestris,129454,37.9138527778,-4.720175,340286520,340286520,"c(-4.720175, 37.9138527778)",1,0.49160346388816833,28.05000000000001,4.4500000000000455,2.164,0.49160346388816833,28.05000000000001,4.4500000000000455,2.164
Umbilicus rupestris,129454,37.91405803,-4.71982976,341084123,341084123,"c(-4.71982976, 37.91405803)",1,0.49160346388816833,28.05000000000001,4.4500000000000455,2.164,0.49160346388816833,28.05000000000001,4.4500000000000455,2.164
Umbilicus rupestris,129454,38.8760716667,-6.9770616667,341692187,341692187,"c(-6.9770616667, 38.8760716667)",1,0.4396074712276459,25.250000000000057,4.4500000000000455,2.503,0.4396074712276459,25.250000000000057,4.4500000000000455,2.503
Umbilicus rupestris,129454,38.7708352518,-9.1560413316000009,341707908,341707908,"c(-9.1560413316, 38.7708352518)",1,0.8033376932144165,20.850000000000023,8.250000000000057,2.592,0.8033376932144165,20.850000000000023,8.250000000000057,2.592
Umbilicus rupestris,129454,38.7622446571,-9.0948987015,342127092,342127092,"c(-9.0948987015, 38.7622446571)",1,0.7224488258361816,21.450000000000045,8.350000000000023,2.829,0.7224488258361816,21.450000000000045,8.350000000000023,2.829
Umbilicus rupestris,129454,52.539790000000004,-2.816123,343477746,343477746,"c(-2.816123, 52.53979)",1,1.56561279296875,14.750000000000057,0.5500000000000114,4.389,1.56561279296875,14.750000000000057,0.5500000000000114,4.389
Umbilicus rupestris,129454,38.775453,-7.4175,344144754,344144754,"c(-7.4175, 38.775453)",1,0.5882754921913147,23.250000000000057,3.8500000000000227,3.116,0.5882754921913147,23.250000000000057,3.8500000000000227,3.116
Umbilicus rupestris,129454,43.8419583,10.5111337997,344204503,344204503,"c(10.5111337997, 43.8419583)",1,0.7467182278633118,22.850000000000023,1.7500000000000568,1.463,0.7467182278633118,22.850000000000023,1.7500000000000568,1.463
Umbilicus rupestris,129454,50.211286812,-5.0283285961,344665009,344665009,"c(-5.0283285961, 50.211286812)",1,1.6295790672302246,16.05000000000001,4.550000000000011,4.8340000000000005,1.6295790672302246,16.05000000000001,4.550000000000011,4.8340000000000005
Umbilicus rupestris,129454,43.5377244082,-5.638286394,345773401,345773401,"c(-5.638286394, 43.5377244082)",1,1.495139479637146,18.850000000000023,6.650000000000034,2.2600000000000002,1.495139479637146,18.850000000000023,6.650000000000034,2.2600000000000002
Umbilicus rupestris,129454,43.8793459722,1.4972399722,347238541,347238541,"c(1.4972399722, 43.8793459722)",1,0.7113819122314453,21.450000000000045,2.250000000000057,2.992,0.7113819122314453,21.450000000000045,2.250000000000057,2.992
Umbilicus rupestris,129454,40.2050178989,-8.420160995,348330676,348330676,"c(-8.420160995, 40.2050178989)",1,0.909815788269043,21.150000000000034,4.750000000000057,2.453,0.909815788269043,21.150000000000034,4.750000000000057,2.453
Umbilicus rupestris,129454,38.7697758996,-9.1539712275,348980658,348980658,"c(-9.1539712275, 38.7697758996)",1,0.8033376932144165,20.850000000000023,8.250000000000057,2.592,0.8033376932144165,20.850000000000023,8.250000000000057,2.592
Umbilicus rupestris,129454,38.6619967706,-9.2060601711,350001256,350001256,"c(-9.2060601711, 38.6619967706)",1,0.9567220211029053,20.250000000000057,9.550000000000011,3.194,0.9567220211029053,20.250000000000057,9.550000000000011,3.194
Umbilicus rupestris,129454,50.295680565,-4.9771965668,35000964,35000964,"c(-4.9771965668, 50.295680565)",1,1.7721836566925049,15.850000000000023,4.050000000000011,4.96,1.7721836566925049,15.850000000000023,4.050000000000011,4.96
Umbilicus rupestris,129454,50.2825435479,-4.9869001284,35001023,35001023,"c(-4.9869001284, 50.2825435479)",1,1.7438608407974243,15.950000000000045,4.150000000000034,4.121,1.7438608407974243,15.950000000000045,4.150000000000034,4.121
Umbilicus rupestris,129454,38.747296,-9.193293,350525103,350525103,"c(-9.193293, 38.747296)",1,0.8974327445030212,20.650000000000034,8.850000000000023,2.454,0.8974327445030212,20.650000000000034,8.850000000000023,2.454
Umbilicus rupestris,129454,39.3739087214,-7.327857065,350583581,350583581,"c(-7.327857065, 39.3739087214)",1,0.6673047542572021,22.350000000000023,3.0500000000000114,2.3970000000000002,0.6673047542572021,22.350000000000023,3.0500000000000114,2.3970000000000002
Umbilicus rupestris,129454,39.7457317974,-8.8097544301,351562186,351562186,"c(-8.8097544301, 39.7457317974)",1,0.836128830909729,19.850000000000023,6.650000000000034,2.189,0.836128830909729,19.850000000000023,6.650000000000034,2.189
Umbilicus rupestris,129454,52.139241028,-7.0174607635,353886995,353886995,"c(-7.0174607635, 52.139241028)",1,2.606417417526245,14.850000000000023,5.350000000000023,6.7330000000000005,2.606417417526245,14.850000000000023,5.350000000000023,6.7330000000000005
Umbilicus rupestris,129454,39.3736292917,-8.9716276066,354403330,354403330,"c(-8.9716276066, 39.3736292917)",1,0.8113300204277039,20.55000000000001,6.650000000000034,3.919,0.8113300204277039,20.55000000000001,6.650000000000034,3.919
Umbilicus rupestris,129454,39.462125,-8.3845416667,354805959,354805959,"c(-8.3845416667, 39.462125)",1,0.6413041353225708,22.650000000000034,5.550000000000011,2.918,0.6413041353225708,22.650000000000034,5.550000000000011,2.918
Umbilicus rupestris,129454,38.7443635855,-9.1707797541,356165868,356165868,"c(-9.1707797541, 38.7443635855)",1,0.8622109889984131,20.850000000000023,8.650000000000034,2.364,0.8622109889984131,20.850000000000023,8.650000000000034,2.364
Umbilicus rupestris,129454,50.3660166667,-4.1390083333,356641961,356641961,"c(-4.1390083333, 50.3660166667)",1,NA,15.850000000000023,4.650000000000034,5.265,NA,15.850000000000023,4.650000000000034,5.265
Umbilicus rupestris,129454,37.4377867997,-8.7741433,357623862,357623862,"c(-8.7741433, 37.4377867997)",1,0.7809520959854126,21.250000000000057,8.750000000000057,3.557,0.7809520959854126,21.250000000000057,8.750000000000057,3.557
Umbilicus rupestris,129454,38.7443635855,-9.1707797541,357634555,357634555,"c(-9.1707797541, 38.7443635855)",1,0.8622109889984131,20.850000000000023,8.650000000000034,2.364,0.8622109889984131,20.850000000000023,8.650000000000034,2.364
Umbilicus rupestris,129454,39.9921859209,9.4169597785,358579661,358579661,"c(9.4169597785, 39.9921859209)",1,0.8929253220558167,19.750000000000057,1.4500000000000455,4.0280000000000005,0.8929253220558167,19.750000000000057,1.4500000000000455,4.0280000000000005
Umbilicus rupestris,129454,38.77025,-9.1740866667,358607426,358607426,"c(-9.1740866667, 38.77025)",1,0.8270692229270935,20.750000000000057,8.350000000000023,2.778,0.8270692229270935,20.750000000000057,8.350000000000023,2.778
Umbilicus rupestris,129454,49.4510845807,-2.5375464186,361960913,361960913,"c(-2.5375464186, 49.4510845807)",1,2.8415491580963135,15.950000000000045,6.750000000000057,4.003,2.8415491580963135,15.950000000000045,6.750000000000057,4.003
Umbilicus rupestris,129454,38.6464544537,-9.197926037,362718158,362718158,"c(-9.197926037, 38.6464544537)",1,0.9938263297080994,20.250000000000057,9.650000000000034,3.1510000000000002,0.9938263297080994,20.250000000000057,9.650000000000034,3.1510000000000002
Umbilicus rupestris,129454,40.6343612671,-8.6607875824,36273786,36273786,"c(-8.6607875824, 40.6343612671)",1,1.1791167259216309,20.650000000000034,6.9500000000000455,3.48,1.1791167259216309,20.650000000000034,6.9500000000000455,3.48
Umbilicus rupestris,129454,40.6388130188,-8.6568975449,36285927,36285927,"c(-8.6568975449, 40.6388130188)",1,1.1815476417541504,20.650000000000034,6.850000000000023,2.878,1.1815476417541504,20.650000000000034,6.850000000000023,2.878
Umbilicus rupestris,129454,38.5273462227,-8.0168023197,363060310,363060310,"c(-8.0168023197, 38.5273462227)",1,0.5868632793426514,23.250000000000057,5.650000000000034,3.63,0.5868632793426514,23.250000000000057,5.650000000000034,3.63
Umbilicus rupestris,129454,44.2282561706,3.9986903297,364093248,364093248,"c(3.9986903297, 44.2282561706)",1,1.5007576942443848,21.850000000000023,1.3500000000000227,1.754,1.5007576942443848,21.850000000000023,1.3500000000000227,1.754
Umbilicus rupestris,129454,40.6305885315,-8.6581687927,36756994,36756994,"c(-8.6581687927, 40.6305885315)",1,1.1735962629318237,20.650000000000034,6.850000000000023,2.585,1.1735962629318237,20.650000000000034,6.850000000000023,2.585
Umbilicus rupestris,129454,38.78072167,-9.44443333,37489447,37489447,"c(-9.44443333, 38.78072167)",1,1.85419499874115,17.750000000000057,9.650000000000034,4.799,1.85419499874115,17.750000000000057,9.650000000000034,4.799
Umbilicus rupestris,129454,38.7712059021,-9.1527070999,38767937,38767937,"c(-9.1527070999, 38.7712059021)",1,0.8033376932144165,20.850000000000023,8.250000000000057,2.592,0.8033376932144165,20.850000000000023,8.250000000000057,2.592
Umbilicus rupestris,129454,39.9179514739,-8.1321841478,39449880,39449880,"c(-8.1321841478, 39.9179514739)",1,1.0626740455627441,21.150000000000034,4.050000000000011,2.775,1.0626740455627441,21.150000000000034,4.050000000000011,2.775
Umbilicus rupestris,129454,36.5279756717,-5.31805859,41236552,41236552,"c(-5.31805859, 36.5279756717)",1,1.1946454048156738,23.150000000000034,6.050000000000011,3.152,1.1946454048156738,23.150000000000034,6.050000000000011,3.152
Umbilicus rupestris,129454,38.7713888955,-9.1563890129,42563380,42563380,"c(-9.1563890129, 38.7713888955)",1,0.8033376932144165,20.850000000000023,8.250000000000057,2.592,0.8033376932144165,20.850000000000023,8.250000000000057,2.592
Umbilicus rupestris,129454,51.45912459,-2.60868612,44143808,44143808,"c(-2.60868612, 51.45912459)",1,1.3830056190490723,16.05000000000001,1.7500000000000568,3.0100000000000002,1.3830056190490723,16.05000000000001,1.7500000000000568,3.0100000000000002
Umbilicus rupestris,129454,38.9048312911,-9.1871823392,47425215,47425215,"c(-9.1871823392, 38.9048312911)",1,0.8241193890571594,20.150000000000034,7.250000000000057,4.236,0.8241193890571594,20.150000000000034,7.250000000000057,4.236
