species_label,taxon_id,y,lon,lat,moist_rel01,maxT_rel01,minT_rel01,wind_rel01
Polypodium_vulgare,127079,0,91.74660730210115,54.064631854549475,0.018481058826957518,0.5657894736842114,0.23188405797101433,0.2082506613756614
Polypodium_vulgare,127079,0,-14.300342928514029,65.12737444080435,0.23527870380565524,0.17763157894736933,0.4948240165631473,0.5639880952380951
Polypodium_vulgare,127079,0,50.69980192674136,63.01445381464758,0.043732242193645486,0.4572368421052637,0.34368530020703936,0.23148148148148145
Polypodium_vulgare,127079,0,0.2198450811308703,49.137828799021634,0.029934013285597166,0.5559210526315794,0.7515527950310558,0.24561838624338625
Polypodium_vulgare,127079,0,87.78134906959174,55.95536726624145,0.023689039640906795,0.5427631578947363,0.30848861283643914,0.283234126984127
Polypodium_vulgare,127079,0,-15.230235272947963,65.79773897734559,0.11224430749938556,0.2236842105263159,0.5548654244306417,0.4580853174603175
Polypodium_vulgare,127079,0,30.46166868155997,58.50253704518912,0.0345700345128704,0.5263157894736836,0.5175983436852998,0.19097222222222224
Polypodium_vulgare,127079,0,2.7167915736978756,41.946002600430624,0.022326542483815937,0.7171052631578944,0.7474120082815736,0.08912037037037038
Polypodium_vulgare,127079,0,72.36461955937237,39.67939864560125,0.04483373652189507,0.11842105263157957,0.16770186335403714,0.4530423280423281
Polypodium_vulgare,127079,0,67.43993263887664,60.60772444027236,0.030813777626859107,0.509868421052631,0.2795031055900622,0.2044477513227513
Polypodium_vulgare,127079,0,55.16517581912022,65.59249003781649,0.05895842780650789,0.398026315789474,0.29606625258799146,0.16005291005291006
Polypodium_vulgare,127079,0,71.26603560105566,42.64063097708424,0.01647345828713483,0.6611842105263157,0.5300207039337475,0.11822089947089948
Polypodium_vulgare,127079,0,16.639445200151428,58.82043740003925,0.03782264927243387,0.5065789473684216,0.6231884057971016,0.36714616402116407
Polypodium_vulgare,127079,0,3.3291341807078254,46.71859862306582,0.030400903090247847,0.6217105263157899,0.7267080745341616,0.2736441798941799
Polypodium_vulgare,127079,0,30.703752220114765,46.55338473716195,0.013724866348172314,0.7171052631578944,0.6376811594202897,0.23470568783068782
Polypodium_vulgare,127079,0,25.56231179696117,47.9079167901066,0.03169031959960216,0.5131578947368423,0.5486542443064178,0.15699404761904762
Polypodium_vulgare,127079,0,6.534039661697577,61.22264893372116,0.10404984961518707,0.48026315789473706,0.5610766045548655,0.10830026455026455
Polypodium_vulgare,127079,0,50.18973923673575,64.62086975919907,0.06078534837532372,0.3881578947368421,0.3229813664596273,0.14128637566137567
Polypodium_vulgare,127079,0,14.093569727224192,62.85531182706933,0.05951793634886768,0.37500000000000067,0.48654244306418176,0.31117724867724866
Polypodium_vulgare,127079,0,66.07835397065547,55.74631034744929,0.018306827201463816,0.5723684210526321,0.33954451345755715,0.33581349206349204
Polypodium_vulgare,127079,0,69.14492419418342,62.419051137407415,0.041076783200134456,0.4671052631578957,0.24223602484472034,0.3120039682539683
Polypodium_vulgare,127079,0,59.97082294005908,54.71545920579072,0.023475019161579395,0.5230263157894742,0.34368530020703936,0.22999338624338625
Polypodium_vulgare,127079,0,62.4593896318833,56.67842804823964,0.022506480913131156,0.5625000000000001,0.35196687370600427,0.29199735449735453
Polypodium_vulgare,127079,0,39.874770450706805,43.93301080553068,0.135380487664889,0.4046052631578947,0.5134575569358176,0.16352513227513227
Polypodium_vulgare,127079,0,15.180622070126262,48.23941326700486,0.03339391330518176,0.5888157894736846,0.6211180124223599,0.2022156084656085
Polypodium_vulgare,127079,0,15.796440562017963,48.940863291475424,0.020973084557564727,0.5756578947368415,0.6169772256728777,0.22486772486772486
Polypodium_vulgare,127079,0,87.65041845103981,50.979008059223574,0.021734364609557227,0.3947368421052627,0.25258799171842633,0.1843584656084656
Polypodium_vulgare,127079,0,28.266903325338102,48.91810190581919,0.02493752701820573,0.601973684210526,0.5879917184265013,0.29546957671957674
Polypodium_vulgare,127079,0,59.627959538888845,56.296990854584344,0.03959987030977084,0.49342105263157837,0.3623188405797097,0.16352513227513227
Polypodium_vulgare,127079,0,63.14407339471897,57.55265404866733,0.025738974813947362,0.5394736842105269,0.34368530020703936,0.28530092592592593
Polypodium_vulgare,127079,0,21.532438377342928,40.18565173648182,0.012059657799501616,0.7434210526315788,0.6728778467908899,0.1345899470899471
Polypodium_vulgare,127079,0,36.823551964239854,67.3704020441,0.05376188044681627,0.36184210526315747,0.40993788819875754,0.1546792328042328
Polypodium_vulgare,127079,0,55.10264846768955,63.06496424591744,0.05051893279280946,0.4342105263157905,0.3229813664596273,0.1554232804232804
Polypodium_vulgare,127079,0,48.31343701530538,66.74216370306057,0.05781935120712259,0.36842105263158004,0.33954451345755715,0.2913359788359789
Polypodium_vulgare,127079,0,24.68582561882984,69.42755437808638,0.05047882458890418,0.33881578947368424,0.39958592132505155,0.2339616402116402
Polypodium_vulgare,127079,0,15.31814743313022,64.57471196763021,0.0811620335934886,0.358552631578948,0.45755693581780543,0.2130456349206349
Polypodium_vulgare,127079,0,1.6119372222060804,52.61610654701356,0.03940472756942055,0.5131578947368423,0.77639751552795,0.3775628306878307
Polypodium_vulgare,127079,0,-3.17252728696225,54.5275697613589,0.09705943171273165,0.4177631578947379,0.714285714285714,0.5257109788359788
Polypodium_vulgare,127079,0,80.86061134749137,43.2140519192528,0.06244957722292736,0.26973684210526433,0.3043478260869564,0.15980489417989416
Polypodium_vulgare,127079,0,-0.833605846713013,45.0869766202452,0.030349240548159507,0.6546052631578951,0.7888198757763977,0.19766865079365079
Polypodium_vulgare,127079,0,47.3963541572396,63.58819298363768,0.04103679768439227,0.4572368421052637,0.35403726708074534,0.12161044973544974
Polypodium_vulgare,127079,0,92.12854969186492,52.381697573198856,0.08887267431500495,0.2598684210526324,0.1262939958592131,0.48230820105820105
Polypodium_vulgare,127079,0,42.42611703262919,61.323148526340624,0.03391278680623005,0.5032894736842104,0.40993788819875754,0.2610780423280423
Polypodium_vulgare,127079,0,6.1203846268762305,52.714961031942245,0.03989087219872607,0.5296052631578949,0.7184265010351973,0.3704530423280423
Polypodium_vulgare,127079,0,29.30796390792447,55.670950483518105,0.03672567997231718,0.5394736842105269,0.5341614906832296,0.16716269841269843
Polypodium_vulgare,127079,0,34.97229189586814,60.740690839132704,0.04514306224885578,0.5032894736842104,0.4699792960662531,0.10904431216931217
Polypodium_vulgare,127079,0,24.996292468751435,61.68169467440966,0.04621113487808866,0.48026315789473706,0.5051759834368533,0.2038690476190476
Polypodium_vulgare,127079,0,27.482820230549308,56.67785872182546,0.03261401352020219,0.5263157894736836,0.5465838509316774,0.21883267195767198
Polypodium_vulgare,127079,0,-5.617182676141084,40.02640208187674,0.021666281700229037,0.8453947368421059,0.7784679089026917,0.15889550264550265
Polypodium_vulgare,127079,0,65.66183120959657,58.660739982693165,0.027641612021768538,0.5263157894736836,0.30848861283643914,0.3188657407407407
Polypodium_vulgare,127079,0,32.22793332696888,47.016737553507824,0.014314742015135334,0.7006578947368417,0.6211180124223599,0.275380291005291
Polypodium_vulgare,127079,0,63.313913940085385,58.393309260471725,0.027547419988791528,0.5361842105263156,0.3250517598343684,0.16170634920634921
Polypodium_vulgare,127079,0,169.59489661632745,-45.1439134319816,0.02058537733252678,0.4407894736842111,0.6438923395445135,0.22321428571428573
Polypodium_vulgare,127079,0,68.2779053351468,65.19846401808819,0.05375815289174347,0.3947368421052627,0.20703933747412015,0.18237433862433863
Polypodium_vulgare,127079,0,69.66512637492907,61.23837771970759,0.032558854365465704,0.5032894736842104,0.2505175983436852,0.371031746031746
Polypodium_vulgare,127079,0,26.174635221150808,58.81391471702333,0.03746406785646667,0.509868421052631,0.5383022774327119,0.1579861111111111
Polypodium_vulgare,127079,0,19.374266956149043,50.75748898893545,0.027880568870244607,0.5657894736842114,0.6128364389233956,0.2316468253968254
Polypodium_vulgare,127079,0,54.24007889869905,58.58575958797733,0.030877200190227456,0.509868421052631,0.37681159420289906,0.1727843915343915
Polypodium_vulgare,127079,0,5.582080820156861,45.59093890738249,0.03477134413765381,0.6677631578947365,0.6749482401656316,0.12714947089947087
Polypodium_vulgare,127079,0,21.587285573971897,51.11516042598698,0.023472983981462206,0.5756578947368415,0.6149068322981373,0.2876157407407407
Polypodium_vulgare,127079,0,175.50699743005214,-39.807823636924006,0.034664666779844394,0.5197368421052629,0.7991718426501037,0.37309854497354494
Polypodium_vulgare,127079,0,27.014455932711755,56.67869909121265,0.03238929210712031,0.5328947368421062,0.5486542443064178,0.3104332010582011
Polypodium_vulgare,127079,0,22.896483759510247,56.367253907045,0.03163157362033289,0.5197368421052629,0.5942028985507252,0.3133267195767196
Polypodium_vulgare,127079,0,20.23615683495292,52.74430936779427,0.021652320508964124,0.5559210526315794,0.6231884057971016,0.2333829365079365
Polypodium_vulgare,127079,0,89.33781352797457,57.7789612601914,0.028027949830397844,0.5131578947368423,0.25465838509316746,0.16493055555555555
Polypodium_vulgare,127079,0,-7.295366275185486,42.88420147561389,0.05693313130339673,0.5394736842105269,0.7349896480331259,0.2384259259259259
Polypodium_vulgare,127079,0,61.01518240560638,62.370150480815525,0.03486136116461028,0.4736842105263163,0.2587991718426502,0.18874007936507936
Polypodium_vulgare,127079,0,2.977981201290362,43.10980234989877,0.017612222753399322,0.7499999999999996,0.7991718426501037,0.4157572751322751
Polypodium_vulgare,127079,0,-1.5560632528928977,46.59490392691965,0.03364184082346516,0.5953947368421052,0.786749482401656,0.2974537037037037
Polypodium_vulgare,127079,0,21.62820625384954,41.02163396382872,0.024835555112298457,0.6085526315789467,0.5900621118012419,0.267526455026455
Polypodium_vulgare,127079,0,-3.0020156942184,41.33628020831597,0.01542513303944686,0.6085526315789467,0.6708074534161494,0.28472222222222227
Polypodium_vulgare,127079,0,85.42115542747707,58.87525109336236,0.035020227901914266,0.5131578947368423,0.2380952380952382,0.27967923280423285
Polypodium_vulgare,127079,0,49.5334286920871,53.68690604445935,0.02267764713878522,0.6315789473684218,0.44720496894409945,0.27744708994709
Polypodium_vulgare,127079,0,86.49539006280231,58.55006833725788,0.032447478772704895,0.5197368421052629,0.2463768115942031,0.13583002645502648
Polypodium_vulgare,127079,0,175.83647881144782,-40.89819998960801,0.04522460296713266,0.5164473684210535,0.8178053830227741,0.4137731481481482
Polypodium_vulgare,127079,0,87.86257482242827,54.98160718646534,0.0923790081958449,0.4572368421052637,0.32919254658385116,0.1750165343915344
Polypodium_vulgare,127079,0,31.31704377946322,55.50690007302118,0.03595504675212653,0.5328947368421062,0.5175983436852998,0.21949404761904764
Polypodium_vulgare,127079,0,16.174811574398845,52.96377482008586,0.026355179721557688,0.5657894736842114,0.6501035196687374,0.2107308201058201
Polypodium_vulgare,127079,0,74.52138150000663,60.96116686602986,0.039585122470871974,0.4868421052631578,0.25258799171842633,0.15591931216931218
Polypodium_vulgare,127079,0,39.40982498115726,66.45919630903029,0.047846474271759275,0.34868421052631615,0.4202898550724636,0.1827876984126984
Polypodium_vulgare,127079,0,72.0363006709414,61.082607555008614,0.037476462969414454,0.49342105263157837,0.2505175983436852,0.3053075396825397
Polypodium_vulgare,127079,0,79.94003138398803,48.047218598208275,0.012447228804593778,0.5690789473684208,0.3498964803312632,0.39682539682539686
Polypodium_vulgare,127079,0,16.51932715745245,57.562653427556434,0.031272248858436366,0.5263157894736836,0.6418219461697718,0.20378637566137564
Polypodium_vulgare,127079,0,-1.5812246486111974,40.56344284980011,0.014439788316892561,0.5756578947368415,0.6521739130434779,0.26083002645502645
Polypodium_vulgare,127079,0,87.00674095297241,59.01808964152213,0.033386541189970025,0.509868421052631,0.22981366459627317,0.27752976190476186
Polypodium_vulgare,127079,0,-4.439998552035632,42.567410020546824,0.020523116698232428,0.5756578947368415,0.7018633540372674,0.18783068783068785
Polypodium_vulgare,127079,0,23.732021713201465,42.08410522644158,0.033791426562078695,0.5131578947368423,0.5590062111801238,0.054728835978835974
Polypodium_vulgare,127079,0,78.35854065283,40.88899519916501,0.008136695665531078,0.43749999999999994,0.3250517598343684,0.32316468253968256
Polypodium_vulgare,127079,0,1.520736964937612,45.78650596793476,0.04750297628290176,0.592105263157894,0.7391304347826093,0.28331679894179895
Polypodium_vulgare,127079,0,50.646494906810446,41.93320444394555,0.01080378748156479,0.7697368421052634,0.7991718426501037,0.46924603174603174
Polypodium_vulgare,127079,0,46.3491205711813,65.49097955931435,0.05096935712427798,0.4144736842105266,0.35403726708074534,0.210978835978836
Polypodium_vulgare,127079,0,80.16575773868352,56.793780543086235,0.023792029136872655,0.5230263157894742,0.2815734989648032,0.15004960317460317
Polypodium_vulgare,127079,0,27.914796404643553,68.1073436563769,0.06054394137206118,0.3717105263157895,0.4037267080745337,0.1451719576719577
Polypodium_vulgare,127079,0,77.80924607380224,58.97873592042374,0.029945704745844858,0.5065789473684216,0.26708074534161513,0.1433531746031746
Polypodium_vulgare,127079,0,70.69032536498106,60.14213210983783,0.03290456795820967,0.5000000000000009,0.2774327122153211,0.2038690476190476
Polypodium_vulgare,127079,0,49.38725862272646,42.55490305415705,0.014037390988561908,0.7631578947368427,0.7929606625258798,0.44551917989417983
Polypodium_vulgare,127079,0,73.75066046923793,61.78687676848829,0.044880924554505895,0.4769736842105258,0.23395445134575543,0.310598544973545
Polypodium_vulgare,127079,0,78.28886717382996,61.27753373511882,0.03370038833658825,0.48355263157894834,0.22567287784679108,0.26818783068783064
Polypodium_vulgare,127079,0,53.94876170319462,54.661708675479574,0.022046140491304416,0.5789473684210527,0.40165631469979324,0.25735780423280424
Polypodium_vulgare,127079,0,16.384686314437218,44.02639076540551,0.04522775316614385,0.5592105263157888,0.5921325051759835,0.46709656084656087
Polypodium_vulgare,127079,0,86.70795658115854,50.99301104522336,0.030467843917116655,0.39144736842105327,0.2608695652173912,0.11433531746031746
Polypodium_vulgare,127079,0,60.08347942778791,63.85380192436589,0.0916751317702784,0.286184210526317,0.2608695652173912,0.5512566137566137
Polypodium_vulgare,127079,0,33.014297842307556,48.170758424795366,0.018695860541205787,0.6578947368421045,0.5900621118012419,0.28530092592592593
Polypodium_vulgare,127079,0,22.475477207435333,63.40084635731863,0.03756304111932893,0.4769736842105258,0.5093167701863355,0.26868386243386244
Polypodium_vulgare,127079,0,21.708001024503673,40.794609195821174,0.019164664642048256,0.6348684210526312,0.6024844720496896,0.2256117724867725
Polypodium_vulgare,127079,0,-123.52287253465596,49.496094446854535,0.20165503120469458,0.4177631578947379,0.6997929606625257,0.12194113756613757
Polypodium_vulgare,127079,0,25.683355533707346,54.54087519760471,0.036549160573429336,0.509868421052631,0.5610766045548655,0.21585648148148145
Polypodium_vulgare,127079,0,52.61107892668464,64.27664891519439,0.0485323588390557,0.4177631578947379,0.3167701863354035,0.13913690476190474
Polypodium_vulgare,127079,0,62.76025418030055,61.79930588317741,0.03492804578972675,0.4671052631578957,0.2629399585921324,0.24834656084656084
Polypodium_vulgare,127079,0,11.223788046940015,63.927174779173086,0.07881899279034331,0.4572368421052637,0.5755693581780537,0.21040013227513227
Polypodium_vulgare,127079,0,20.571721981059326,42.090977175579646,0.06173618885624579,0.358552631578948,0.4596273291925471,0.2943948412698413
Polypodium_vulgare,127079,0,61.804030709709295,54.5414190038892,0.016632041759121086,0.5953947368421052,0.3561076604554864,0.2902612433862434
Polypodium_vulgare,127079,0,20.04713712313809,42.29386096575221,0.052619935109499825,0.7236842105263149,0.6666666666666673,0.19560185185185186
Polypodium_vulgare,127079,0,10.187301267064996,55.51021310403809,0.032725096826456815,0.509868421052631,0.6915113871635614,0.34374999999999994
Polypodium_vulgare,127079,0,95.96739496540762,51.43368340592282,0.02984230027520971,0.49342105263157837,0.15734989648033113,0.023726851851851846
Polypodium_vulgare,127079,0,73.1095940130029,56.12637487489789,0.018673827190504425,0.5526315789473681,0.3064182194616975,0.2939814814814815
Polypodium_vulgare,127079,0,1.3438644754561295,44.989551887601785,0.03299058679443945,0.6381578947368425,0.7453416149068319,0.1730324074074074
Polypodium_vulgare,127079,0,20.406535201955663,66.41653526805568,0.05408624990765742,0.4276315789473679,0.4265010351966874,0.12516534391534392
Polypodium_vulgare,127079,0,57.38530107460399,59.22703750469817,0.05222990583055157,0.509868421052631,0.3561076604554864,0.13442460317460317
Polypodium_vulgare,127079,0,21.12408482760374,55.89811954143685,0.04134523211793286,0.5361842105263156,0.6335403726708075,0.3072916666666667
Polypodium_vulgare,127079,0,61.16716894499466,63.380249420980256,0.03280630556499827,0.4769736842105258,0.23188405797101433,0.12375992063492063
Polypodium_vulgare,127079,0,62.51755447269308,55.71966533198224,0.020248313255280877,0.5789473684210527,0.35403726708074534,0.29224537037037035
Polypodium_vulgare,127079,0,23.03346406340351,46.12766306831308,0.0368856797708921,0.48026315789473706,0.5610766045548655,0.2144510582010582
Polypodium_vulgare,127079,0,-34.26214701460006,66.64915148912301,0.3160137505663609,0.10855263157894761,0.4347826086956517,0.46924603174603174
Polypodium_vulgare,127079,0,41.287912961545814,65.08732973444582,0.04860220088013412,0.4111842105263153,0.3913043478260872,0.14095568783068785
Polypodium_vulgare,127079,0,40.416781460419614,57.238984162889366,0.0320963524668833,0.5361842105263156,0.4699792960662531,0.24768518518518517
Polypodium_vulgare,127079,0,31.324825891306247,56.29894777672929,0.037923433989939435,0.5328947368421062,0.5196687370600415,0.23148148148148145
Polypodium_vulgare,127079,0,47.32628500622046,52.907462021585815,0.025545138341686462,0.5888157894736846,0.4492753623188411,0.18733465608465608
Polypodium_vulgare,127079,0,6.953955182083533,43.87248517083002,0.029282441710737565,0.6546052631578951,0.6873706004140793,0.07713293650793651
Polypodium_vulgare,127079,0,35.44268043798316,56.482406280957626,0.03327269018309504,0.5361842105263156,0.4927536231884056,0.23553240740740738
Polypodium_vulgare,127079,0,7.299802530681106,52.5941438733011,0.0350549486520696,0.5394736842105269,0.7080745341614912,0.296957671957672
Polypodium_vulgare,127079,0,31.09610301143674,52.95749182174675,0.02879138233795755,0.5690789473684208,0.5486542443064178,0.19022817460317462
Polypodium_vulgare,127079,0,54.9772264805725,58.14412756720843,0.030942600198106834,0.5230263157894742,0.3788819875776395,0.1886574074074074
Polypodium_vulgare,127079,0,0.15694524570565704,47.65148275003505,0.025289156706343543,0.6052631578947373,0.7577639751552796,0.2564484126984127
Polypodium_vulgare,127079,0,11.935250324273554,61.48339546030402,0.06759706014280792,0.3717105263157895,0.4596273291925471,0.15608465608465608
Polypodium_vulgare,127079,0,13.376875739682404,56.63464206529078,0.05790366323449522,0.4769736842105258,0.6252587991718432,0.1555059523809524
Polypodium_vulgare,127079,0,36.39335712229909,58.169615689192206,0.03520937696464993,0.5131578947368423,0.4824016563146996,0.20105820105820105
Polypodium_vulgare,127079,0,60.53466336689421,55.019378257752535,0.022404916764942405,0.5526315789473681,0.35403726708074534,0.25834986772486773
Polypodium_vulgare,127079,0,83.22043651081573,55.57579568629736,0.022423292925840978,0.5460526315789475,0.29813664596273315,0.158151455026455
Polypodium_vulgare,127079,0,-5.898161947628637,40.46118957575456,0.02791105868301092,0.6776315789473683,0.7204968944099378,0.2667824074074074
Polypodium_vulgare,127079,0,23.85268369074323,55.733774664028225,0.02786496762691717,0.5328947368421062,0.5879917184265013,0.29108796296296297
Polypodium_vulgare,127079,0,46.432583827854515,60.41677913628812,0.03640868984363854,0.49671052631578966,0.39958592132505155,0.16294642857142858
Polypodium_vulgare,127079,0,-1.8155921963263495,41.03005892737038,0.012175765907729976,0.6414473684210519,0.6873706004140793,0.22933201058201058
Polypodium_vulgare,127079,0,82.09712069736905,49.051525150552735,0.014765186193218463,0.6151315789473693,0.3374741200828155,0.29753637566137564
Polypodium_vulgare,127079,0,68.05160237157388,63.47509806025212,0.04635923031636815,0.4407894736842111,0.22360248447204942,0.34374999999999994
Polypodium_vulgare,127079,0,66.43396242359229,40.18585887203088,0.006999862635716456,0.7434210526315788,0.6107660455486539,0.18758267195767198
Polypodium_vulgare,127079,0,49.98154949314885,60.184554431036034,0.0387182909053902,0.49671052631578966,0.3830227743271217,0.11954365079365081
Polypodium_vulgare,127079,0,11.839948948661076,54.092247726304024,0.03551880012044604,0.5296052631578949,0.6935817805383019,0.3481316137566138
Polypodium_vulgare,127079,0,71.57798655481595,62.49996599361499,0.04487728721131772,0.4671052631578957,0.23395445134575543,0.32018849206349204
Polypodium_vulgare,127079,0,11.438200472584825,49.954214604576855,0.0437938821701736,0.5230263157894742,0.6356107660455492,0.24768518518518517
Polypodium_vulgare,127079,0,39.03612213972103,66.81907172289037,0.05387307200733244,0.34539473684210487,0.4078674948240171,0.24933862433862433
Polypodium_vulgare,127079,0,87.60034384173274,51.618122085722185,0.0709080672510529,0.35197368421052744,0.2774327122153211,0.18030753968253968
Polypodium_vulgare,127079,0,89.78993623074193,56.82699080094857,0.026492880946490428,0.5197368421052629,0.2815734989648032,0.14012896825396823
Polypodium_vulgare,127079,0,-23.866502523783893,65.54305002707967,0.21326772565168142,0.24342105263157976,0.6211180124223599,0.3654100529100529
Polypodium_vulgare,127079,0,90.71074765289042,53.260797800672115,0.012280269159119882,0.5986842105263166,0.30227743271221524,0.2166005291005291
Polypodium_vulgare,127079,0,76.87305923470102,59.63540063956434,0.030275909111383704,0.5000000000000009,0.2608695652173912,0.14947089947089945
Polypodium_vulgare,127079,0,72.69753564933949,41.24120019693861,0.026430876513948418,0.6513157894736838,0.5548654244306417,0.07390873015873015
Polypodium_vulgare,127079,0,36.800478193399485,53.441065262424594,0.03024203635294386,0.5559210526315794,0.49068322981366513,0.25520833333333337
Polypodium_vulgare,127079,0,31.802695382011947,47.61233785634112,0.015331747500718414,0.6907894736842097,0.6045548654244312,0.26446759259259256
Polypodium_vulgare,127079,0,74.32190975098739,62.16499590785809,0.04384548697665577,0.4736842105263163,0.22774327122153218,0.4146825396825397
Polypodium_vulgare,127079,0,32.553964892443716,51.22539843151645,0.024521099937577843,0.6052631578947373,0.5548654244306417,0.2742228835978836
Polypodium_vulgare,127079,0,2.3154886590268973,45.4849139865378,0.051421560434111335,0.5427631578947363,0.6997929606625257,0.21378968253968253
Polypodium_vulgare,127079,0,56.27289958325137,60.80057362165053,0.05048410017991718,0.4736842105263163,0.34575569358178043,0.14847883597883596
Polypodium_vulgare,127079,0,79.61327164427523,58.29948156608471,0.02798951415483356,0.5065789473684216,0.2691511387163562,0.15335648148148148
Polypodium_vulgare,127079,0,-2.8402564564786132,41.70044841444953,0.015886916851427634,0.6546052631578951,0.6956521739130436,0.18675595238095238
Polypodium_vulgare,127079,0,23.62190522762974,50.099178385892536,0.03095643509273327,0.5559210526315794,0.5942028985507252,0.17121362433862436
Polypodium_vulgare,127079,0,83.26888690440238,54.053240699530264,0.021142287772609306,0.5625000000000001,0.30227743271221524,0.22676917989417988
Polypodium_vulgare,127079,0,77.10831418108945,48.55024209805841,0.0059368815652519405,0.5756578947368415,0.32091097308488625,0.3052248677248677
Polypodium_vulgare,127079,0,51.12780599222826,59.12202765040876,0.04439457063362804,0.49342105263157837,0.3913043478260872,0.19684193121693122
Polypodium_vulgare,127079,0,47.71842577025329,53.428831250964784,0.01925441464182622,0.6118421052631579,0.44306418219461724,0.22428902116402116
Polypodium_vulgare,127079,0,45.98444243863763,63.55600717309723,0.04411991513816727,0.4473684210526318,0.3623188405797097,0.11706349206349205
Polypodium_vulgare,127079,0,20.06087377915499,49.526352719625976,0.06476152740215473,0.4276315789473679,0.5362318840579713,0.20849867724867727
Polypodium_vulgare,127079,0,25.029770635945752,54.24431423618822,0.033234353740603836,0.5328947368421062,0.5776397515527953,0.3212632275132275
Polypodium_vulgare,127079,0,21.91825218347408,53.9093729382164,0.028765127071055635,0.5427631578947363,0.6066252587991717,0.31638558201058203
Polypodium_vulgare,127079,0,56.16506978823513,62.20904605125618,0.04263279747941463,0.47039473684210514,0.3250517598343684,0.1262400793650794
Polypodium_vulgare,127079,0,68.49809621651231,58.71759194347913,0.026409436757447904,0.5328947368421062,0.3064182194616975,0.18163029100529102
Polypodium_vulgare,127079,0,32.93014702557274,57.9370885996483,0.04515008073347978,0.5131578947368423,0.5051759834368533,0.1592261904761905
Polypodium_vulgare,127079,0,52.49018415542962,61.330645556327354,0.03970765546952349,0.48355263157894834,0.3581780538302275,0.11541005291005291
Polypodium_vulgare,127079,0,-0.04153489906325092,44.239690135624414,0.025469493872188814,0.6710526315789478,0.7639751552795035,0.11574074074074073
Polypodium_vulgare,127079,0,13.481952132448852,52.25131368061904,0.023020621898711898,0.5855263157894735,0.6749482401656316,0.30629960317460314
Polypodium_vulgare,127079,0,54.8531228380519,57.75942128201711,0.030504524069406094,0.5296052631578949,0.3830227743271217,0.17369378306878305
Polypodium_vulgare,127079,0,1.8480369856227128,44.22477220462195,0.028176193216168124,0.6513157894736838,0.7536231884057975,0.23875661375661375
Polypodium_vulgare,127079,0,25.99407225216025,49.700826634469,0.026188383359594964,0.5625000000000001,0.5900621118012419,0.2770337301587302
Polypodium_vulgare,127079,0,65.10051876930582,63.50279906562857,0.0411432332743509,0.45394736842105254,0.23188405797101433,0.1519510582010582
Polypodium_vulgare,127079,0,59.26846442170184,62.83943081998729,0.061519355570355705,0.39144736842105327,0.24430641821946142,0.15319113756613756
Polypodium_vulgare,127079,0,75.74922014483339,58.394273971490634,0.027543584179457174,0.5131578947368423,0.2836438923395444,0.1628637566137566
Polypodium_vulgare,127079,0,16.01670051558996,53.97009584426112,0.030823087493352642,0.5394736842105269,0.6542443064182196,0.30092592592592593
Polypodium_vulgare,127079,0,71.52741459751543,60.95255865154379,0.036753952376959366,0.4901315789473689,0.2587991718426502,0.3104332010582011
Polypodium_vulgare,127079,0,55.64921936729898,61.86538029775871,0.043527919491915514,0.47039473684210514,0.3354037267080744,0.1525297619047619
Polypodium_vulgare,127079,0,16.873570468143285,50.54070449581722,0.02706281617847544,0.5592105263157888,0.6231884057971016,0.2619047619047619
Polypodium_vulgare,127079,0,46.85345399218498,41.98305329865823,0.09998304012058414,0.3190789473684222,0.3954451345755694,0.4088955026455026
Polypodium_vulgare,127079,0,27.62100097144743,49.96431203925964,0.026254333659970566,0.5789473684210527,0.5879917184265013,0.19634589947089948
Polypodium_vulgare,127079,0,47.46204435522044,62.07723954768307,0.04227126793905781,0.47039473684210514,0.36853002070393354,0.1231812169312169
Polypodium_vulgare,127079,0,40.09782807457553,61.64615555801746,0.05461870571005519,0.4572368421052637,0.4120082815734992,0.2810019841269842
Polypodium_vulgare,127079,0,82.44726696518684,44.09913338588576,0.036654210508840095,0.18750000000000128,0.2505175983436852,0.250082671957672
Polypodium_vulgare,127079,0,-8.222682078756947,53.14576699144661,0.051371868119583254,0.47039473684210514,0.7722567287784678,0.41137566137566145
Polypodium_vulgare,127079,0,18.042367413498127,43.02536240703163,0.056056816664602924,0.7006578947368417,0.6873706004140793,0.21841931216931215
Polypodium_vulgare,127079,0,89.00233361542514,54.90662407777507,0.05243998765899614,0.4342105263157905,0.28985507246376824,0.21494708994708994
Polypodium_vulgare,127079,0,82.74245909039571,54.30271133963519,0.022252565129946198,0.5427631578947363,0.3064182194616975,0.2904265873015873
Polypodium_vulgare,127079,0,54.38408313629894,61.75635373562518,0.045144382950846725,0.47039473684210514,0.34368530020703936,0.15261243386243387
Polypodium_vulgare,127079,0,32.796071127155884,50.13944758277617,0.023645416781976437,0.6217105263157899,0.5672877846790894,0.28645833333333337
Polypodium_vulgare,127079,0,54.754378813726206,53.18524452571235,0.024940588809569973,0.5789473684210527,0.40165631469979324,0.2561177248677248
Polypodium_vulgare,127079,0,9.136785662063616,47.27615439352897,0.08223030108039228,0.46381578947368446,0.5755693581780537,0.21370701058201058
Polypodium_vulgare,127079,0,27.7533742364608,68.38239196878753,0.05540779989031597,0.37500000000000067,0.4120082815734992,0.17294973544973546
Polypodium_vulgare,127079,0,46.25629876832859,65.38923836222462,0.050062330751481685,0.42105263157894735,0.3561076604554864,0.15757275132275134
