y,taxon_id,species_label,lon,lat,chelsa_ai_1981_2010_v_2_1,chelsa_bio10,chelsa_bio6,chelsa_sfc_wind_mean_1981_2010_v_2_1
0,765394,Sambucus_nigra,18.62495541122621,63.25901100019052,2.2518815994262695,13.550000000000011,-8.949999999999989,3.234
0,765394,Sambucus_nigra,74.63950742155899,45.31766811555419,0.14225174486637115,25.250000000000057,-13.349999999999966,3.84
0,765394,Sambucus_nigra,-48.37764037336396,-23.232203441356297,1.1319130659103394,22.950000000000045,11.450000000000044,2.104
0,765394,Sambucus_nigra,-68.13934159267674,-43.44693227526814,0.2346275895833969,21.05000000000001,0.5500000000000114,5.393
0,765394,Sambucus_nigra,26.861049454964046,-30.526670228180688,0.4560648202896118,20.950000000000045,0.25000000000005684,3.64
0,765394,Sambucus_nigra,56.702948017166335,51.17492733295727,0.5578635334968567,20.15000000000003,-15.449999999999989,4.322
0,765394,Sambucus_nigra,47.79794308622547,51.96843849226259,0.699216365814209,21.05000000000001,-12.249999999999943,3.719
0,765394,Sambucus_nigra,15.86303524014616,53.860891919229736,1.229694366455078,16.450000000000045,-3.249999999999943,3.598
0,765394,Sambucus_nigra,52.989818196077636,36.88316659154999,0.767894446849823,26.350000000000023,6.250000000000057,3.407
0,765394,Sambucus_nigra,26.765532475862273,53.94684099934474,1.0689613819122314,16.950000000000045,-7.549999999999955,3.178
0,765394,Sambucus_nigra,3.259879720231879,44.73353187078002,1.2794402837753296,15.650000000000034,-2.749999999999943,4.511
0,765394,Sambucus_nigra,29.107714329322448,51.909843708319926,0.9648935794830322,18.350000000000023,-6.949999999999989,3.059
0,765394,Sambucus_nigra,-73.2065729705778,43.617665509910175,1.3853092193603516,20.350000000000023,-11.649999999999975,3.148
0,765394,Sambucus_nigra,24.711560560248557,-27.925314979428716,0.2653154730796814,24.850000000000023,3.250000000000057,3.077
0,765394,Sambucus_nigra,57.33999329456876,23.48956535584901,0.08426515758037567,33.75000000000006,11.850000000000025,2.829
0,765394,Sambucus_nigra,65.75525914643555,54.67399860063154,0.5920729637145996,18.55000000000001,-17.44999999999996,4.098
0,765394,Sambucus_nigra,-69.63683209401239,-15.009438240364313,1.4768846035003662,7.750000000000057,-2.849999999999966,2.54
0,765394,Sambucus_nigra,50.118656139341795,56.88650150453634,0.9816128611564636,17.350000000000023,-14.349999999999966,3.807
0,765394,Sambucus_nigra,11.78500773688856,53.9775717739404,1.1478694677352903,16.650000000000034,-1.4499999999999886,4.686
0,765394,Sambucus_nigra,37.13209268648916,-1.8086111855608231,0.5087572336196899,20.55000000000001,12.250000000000057,2.587
0,765394,Sambucus_nigra,-63.9197538586141,3.1404826262123553,1.4544252157211304,22.65000000000003,18.05000000000001,0.806
0,765394,Sambucus_nigra,44.07651392364775,53.804386859614496,0.9186478853225708,17.850000000000023,-12.149999999999975,4.386
0,765394,Sambucus_nigra,116.94122737801035,34.299205848346716,0.7560798525810242,26.350000000000023,-4.0499999999999545,3.377
0,765394,Sambucus_nigra,-51.73364051969614,-29.85055085438942,1.1595220565795898,24.450000000000045,10.150000000000034,3.295
0,765394,Sambucus_nigra,56.2646574793925,53.410564259342,1.0762591361999512,18.250000000000057,-14.849999999999966,3.321
0,765394,Sambucus_nigra,33.62265013412372,-8.71705146975115,0.4975099563598633,23.850000000000023,14.050000000000011,1.695
0,765394,Sambucus_nigra,82.82067780889633,43.06431678936707,1.2924437522888184,10.450000000000044,-18.34999999999997,1.414
0,765394,Sambucus_nigra,66.64747360911755,27.239830229864378,0.19388560950756073,30.15000000000003,4.050000000000011,3.279
0,765394,Sambucus_nigra,50.91652976694593,54.794744779608855,0.8602041006088257,18.250000000000057,-13.849999999999966,4.16
0,765394,Sambucus_nigra,-89.79308499395117,37.35140768535878,1.1945379972457886,25.450000000000045,-2.5499999999999545,3.779
0,765394,Sambucus_nigra,-75.1077727387383,-46.33999472227801,9.362849235534668,12.050000000000011,5.250000000000057,5.043
0,765394,Sambucus_nigra,79.6968336075252,28.38817513938457,0.793171226978302,31.05000000000001,8.350000000000023,2.891
0,765394,Sambucus_nigra,19.99597104718643,40.233655892704405,1.5671086311340332,20.450000000000045,-1.5499999999999543,3.093
0,765394,Sambucus_nigra,52.702028536143246,57.84077357208715,1.1421672105789185,16.55000000000001,-15.549999999999956,3.341
0,765394,Sambucus_nigra,-81.07560261052262,38.75267202812887,1.2674806118011477,22.350000000000023,-3.1499999999999773,2.28
0,765394,Sambucus_nigra,55.48308148995662,51.63498543542998,0.5081683397293091,21.05000000000001,-15.049999999999956,4.284
0,765394,Sambucus_nigra,-97.44757314783148,31.63124058678439,0.7136468887329102,28.450000000000045,4.850000000000023,4.472
0,765394,Sambucus_nigra,113.10563840235665,36.035483079615965,0.6148118376731873,21.65000000000003,-9.449999999999989,2.364
0,765394,Sambucus_nigra,-95.77778547361233,18.79439385081161,1.750349044799805,27.55000000000001,19.850000000000023,3.326
0,765394,Sambucus_nigra,45.95469786490736,46.57637677597388,0.2974413335323334,24.55000000000001,-6.649999999999977,4.629
0,765394,Sambucus_nigra,47.732131086284454,56.27978249922728,0.9005377292633057,18.250000000000057,-13.049999999999956,2.49
0,765394,Sambucus_nigra,17.681593869244466,45.75920182197505,0.8675933480262756,21.15000000000003,-2.9499999999999886,2.875
0,765394,Sambucus_nigra,-85.10304040125685,42.23392036993023,1.0719999074935913,21.05000000000001,-8.349999999999966,3.84
0,765394,Sambucus_nigra,3.016974272795551,34.89998396098755,0.19522078335285187,27.65000000000003,1.650000000000034,3.386
0,765394,Sambucus_nigra,80.78319994483286,43.15834376156356,1.7487037181854248,10.450000000000044,-18.44999999999996,1.65
0,765394,Sambucus_nigra,68.04982343736361,45.96472763366464,0.15060126781463623,24.55000000000001,-12.349999999999966,5.1160000000000005
0,765394,Sambucus_nigra,39.68029674158731,46.78375377460862,0.7271575927734375,22.450000000000045,-5.449999999999989,4.213
0,765394,Sambucus_nigra,64.7798249846274,44.17722110899835,0.12213856726884842,27.750000000000057,-9.049999999999956,3.935
0,765394,Sambucus_nigra,39.248758935936166,14.611535281904874,0.3446771800518036,22.55000000000001,11.350000000000025,2.041
0,765394,Sambucus_nigra,47.81757691499055,41.8872009520412,1.230221390724182,14.550000000000011,-11.249999999999943,1.175
0,765394,Sambucus_nigra,37.14841168482127,33.66524378281598,0.08145463466644287,27.55000000000001,1.8500000000000227,3.468
0,765394,Sambucus_nigra,82.70165897572713,36.99988827720648,0.04923678189516067,25.350000000000023,-10.149999999999975,3.226
0,765394,Sambucus_nigra,74.30789963824355,44.98592695115243,0.1353403627872467,26.250000000000057,-13.249999999999943,4.366
0,765394,Sambucus_nigra,46.72352075180788,40.10511758959811,0.7732990980148315,19.05000000000001,-8.549999999999955,1.218
0,765394,Sambucus_nigra,51.90209732400231,36.039900016066674,1.8875889778137207,12.950000000000044,-20.549999999999955,5.695
0,765394,Sambucus_nigra,35.86918467810716,56.891813139829935,1.178340196609497,16.950000000000045,-10.849999999999966,3.35
0,765394,Sambucus_nigra,5.608178340310303,43.4966107295112,0.6446300745010376,22.15000000000003,0.35000000000002274,3.743
0,765394,Sambucus_nigra,-2.9796825586004445,39.84974945843802,0.4113972187042236,24.250000000000057,0.7500000000000568,3.255
0,765394,Sambucus_nigra,-68.16849254258672,-54.72157980772736,1.8154418468475344,8.550000000000011,-5.449999999999989,3.56
0,765394,Sambucus_nigra,46.521525191376696,-18.36842546743598,1.1320425271987915,22.850000000000023,11.650000000000034,2.337
0,765394,Sambucus_nigra,-66.00100712573084,43.97136855786843,2.513585090637207,16.150000000000034,-5.649999999999977,2.611
0,765394,Sambucus_nigra,-51.55978572361181,-17.588432971852946,1.1672031879425049,23.65000000000003,15.150000000000034,2.973
0,765394,Sambucus_nigra,52.094828580853346,47.787870348909415,0.20197440683841705,25.350000000000023,-10.649999999999975,4.476
0,765394,Sambucus_nigra,67.55608099632386,49.27513558376885,0.36404532194137573,19.450000000000045,-16.44999999999999,5.037
0,765394,Sambucus_nigra,51.729244202790824,48.72116449745808,0.22216808795928955,24.450000000000045,-11.349999999999966,4.629
0,765394,Sambucus_nigra,40.583862546049716,26.00301479989138,0.0402892492711544,33.55000000000001,4.150000000000034,3.708
0,765394,Sambucus_nigra,-73.23748688495158,-37.88750630302995,2.6304938793182373,14.550000000000011,3.750000000000057,2.822
0,765394,Sambucus_nigra,-72.63965477997381,-15.16242298701512,2.332101583480835,1.650000000000034,-7.949999999999989,2.722
0,765394,Sambucus_nigra,36.61800819375048,32.88431935653415,0.2081208378076553,23.950000000000045,1.8500000000000227,3.93
0,765394,Sambucus_nigra,-65.13270570027107,-21.522095399007455,0.8468441367149353,12.950000000000044,-0.8499999999999659,2.614
0,765394,Sambucus_nigra,42.25942297143516,48.90528502482344,0.5359371900558472,22.15000000000003,-8.649999999999977,3.875
0,765394,Sambucus_nigra,47.886489893411266,30.92851203407986,0.08743511885404587,38.55000000000007,6.9500000000000455,4.5840000000000005
0,765394,Sambucus_nigra,60.96400817817519,26.57521260339689,0.1459161937236786,29.55000000000001,4.9500000000000455,4.241
0,765394,Sambucus_nigra,99.29884749320314,25.49224931569795,1.0421689748764038,20.05000000000001,1.2500000000000568,1.943
0,765394,Sambucus_nigra,-68.27372631030282,-15.619974332412362,1.591431975364685,20.850000000000023,14.350000000000025,0.757
0,765394,Sambucus_nigra,47.47589923285159,59.58902216869304,1.3123939037322998,15.850000000000025,-15.149999999999975,2.387
0,765394,Sambucus_nigra,54.14757320486319,57.32616175970119,0.995274543762207,17.150000000000034,-15.649999999999975,3.1
0,765394,Sambucus_nigra,-78.58953135057436,36.93223304580014,0.9925943613052368,24.950000000000045,-0.24999999999994316,2.974
0,765394,Sambucus_nigra,55.87367227863024,54.46704754531713,0.9912447929382324,18.65000000000003,-15.349999999999966,3.832
0,765394,Sambucus_nigra,116.42810517734232,35.538740642276906,0.6131788492202759,26.350000000000023,-5.149999999999977,3.53
0,765394,Sambucus_nigra,119.02419871987148,39.733649488063136,0.5990604758262634,24.65000000000003,-10.549999999999956,2.655
0,765394,Sambucus_nigra,69.45631263174388,41.045051225835536,0.4329769313335418,26.05000000000001,-4.5499999999999545,1.782
0,765394,Sambucus_nigra,15.178655338944964,46.9448270500269,1.4529223442077637,15.250000000000057,-8.249999999999943,2.143
0,765394,Sambucus_nigra,53.85616324746465,30.271408741875188,0.2178337574005127,24.750000000000057,-3.849999999999966,4.392
0,765394,Sambucus_nigra,-70.68445443155763,-40.174920565474075,0.5390143990516663,18.15000000000003,-0.44999999999998863,4.165
0,765394,Sambucus_nigra,-99.05832767037016,20.19552126474495,0.368970662355423,18.55000000000001,5.650000000000034,2.541
0,765394,Sambucus_nigra,-103.42556086223912,21.425372373819293,0.5364635586738586,20.55000000000001,6.650000000000034,1.895
0,765394,Sambucus_nigra,-71.20449240247423,-39.34762549483612,2.078052282333374,14.050000000000011,-1.7499999999999432,2.559
0,765394,Sambucus_nigra,-3.5793119211176077,42.80168923682036,0.9945151209831238,16.05000000000001,-0.9499999999999886,4.533
0,765394,Sambucus_nigra,76.87836548976986,40.2574872341138,0.22014307975769043,20.15000000000003,-10.849999999999966,2.606
0,765394,Sambucus_nigra,105.54291151001246,23.879757227747973,1.06433367729187,23.450000000000045,4.9500000000000455,3.48
0,765394,Sambucus_nigra,119.38926736678955,33.389370513511324,0.9384425282478333,26.15000000000003,-2.9499999999999886,3.617
0,765394,Sambucus_nigra,77.22577311930922,49.69695399199695,0.382059246301651,17.55000000000001,-18.34999999999997,3.717
0,765394,Sambucus_nigra,57.38098820503873,44.109601224971435,0.12604515254497528,26.850000000000023,-8.849999999999966,5.237
0,765394,Sambucus_nigra,-105.07989470820164,36.63891312413618,0.5465505719184875,15.350000000000025,-8.649999999999977,3.323
0,765394,Sambucus_nigra,-95.33308780449242,17.777189753480325,1.2461204528808594,28.05000000000001,18.05000000000001,3.031
0,765394,Sambucus_nigra,6.307904601443596,51.548267494702,1.1550052165985107,17.650000000000034,0.25000000000005684,4.569
0,765394,Sambucus_nigra,23.948672962011415,43.82926582471185,0.5255526304244995,24.15000000000003,-3.749999999999943,2.899
0,765394,Sambucus_nigra,27.025823177624066,56.063226151235185,1.193764090538025,16.55000000000001,-7.749999999999943,3.933
0,765394,Sambucus_nigra,-105.92826576574612,23.59965429190235,1.1816837787628174,23.15000000000003,8.850000000000023,0.746
0,765394,Sambucus_nigra,-71.14164929843699,-40.472972355824425,1.8277480602264404,14.450000000000044,-1.6499999999999773,3.24
0,765394,Sambucus_nigra,55.54862915786955,49.50132513388382,0.3576464354991913,22.65000000000003,-13.949999999999989,4.931
0,765394,Sambucus_nigra,1.7115278317884304,41.40531255275434,0.5949284434318542,22.250000000000057,3.150000000000034,2.442
0,765394,Sambucus_nigra,30.176755154013023,47.465570970594506,0.6097173094749451,20.850000000000023,-5.249999999999943,3.753
0,765394,Sambucus_nigra,-75.13929583497351,44.87090178776486,1.263485312461853,19.850000000000023,-12.749999999999943,2.816
0,765394,Sambucus_nigra,-79.82441207048014,35.47058392172063,1.0745595693588257,24.950000000000045,1.0500000000000114,2.757
0,765394,Sambucus_nigra,-76.4890751292484,-9.247368543699938,1.3062154054641724,18.950000000000045,12.650000000000034,0.951
0,765394,Sambucus_nigra,15.01758843910048,55.07566090226528,2.379316806793213,15.750000000000057,0.35000000000002274,3.219
0,765394,Sambucus_nigra,102.97683784218508,24.41677590919762,0.9441249370574952,22.350000000000023,6.350000000000023,2.523
0,765394,Sambucus_nigra,6.836071032538115,36.696692674021726,0.5488461852073669,25.450000000000045,6.550000000000011,2.33
0,765394,Sambucus_nigra,44.05387765684654,35.98252436353396,0.34295839071273804,33.150000000000034,1.3500000000000227,3.036
0,765394,Sambucus_nigra,76.61203695387042,29.314601110365523,0.4248499870300293,32.25000000000006,6.9500000000000455,2.74
0,765394,Sambucus_nigra,114.10822508717943,31.877070351808843,1.1945642232894895,25.850000000000023,-2.0499999999999545,2.249
0,765394,Sambucus_nigra,59.11989645177135,42.600292646484235,0.10883165150880814,26.350000000000023,-7.0499999999999545,4.2170000000000005
0,765394,Sambucus_nigra,28.707191147880252,-3.9062204511927257,0.9813604950904846,17.350000000000023,11.650000000000034,3.71
0,765394,Sambucus_nigra,50.168026904075305,48.02925063053226,0.21489715576171875,24.950000000000045,-10.149999999999975,4.496
0,765394,Sambucus_nigra,121.3330910916689,42.30645131933547,0.5506810545921326,22.15000000000003,-16.249999999999943,4.623
0,765394,Sambucus_nigra,52.81701488743582,46.957849656804534,0.21838529407978055,25.850000000000023,-9.149999999999975,3.722
0,765394,Sambucus_nigra,-2.773851764056019,39.63005421604352,0.3716362118721008,24.450000000000045,0.8500000000000227,3.084
0,765394,Sambucus_nigra,34.32919779696903,59.4794247660224,1.5362858772277832,15.350000000000025,-11.149999999999975,2.571
0,765394,Sambucus_nigra,53.15229378204273,28.373617862546176,0.1886546760797501,35.150000000000034,5.750000000000057,1.157
0,765394,Sambucus_nigra,58.74767799062147,41.59635357470949,0.09555692225694656,29.05000000000001,-5.349999999999966,4.49
0,765394,Sambucus_nigra,-68.96910060492074,-19.525435470253385,0.47100964188575745,5.750000000000057,-4.449999999999989,3.131
0,765394,Sambucus_nigra,37.671091974761026,-3.110441845277451,0.6749730110168457,22.950000000000045,14.050000000000011,2.727
0,765394,Sambucus_nigra,-5.652243735638194,41.342809259931755,0.42240265011787415,20.850000000000023,0.4500000000000455,3.416
0,765394,Sambucus_nigra,30.642724125399013,-1.1393733037305378,0.6088136434555054,21.65000000000003,15.550000000000011,1.611
0,765394,Sambucus_nigra,76.64354461404972,46.06864577180264,0.15825499594211578,25.15000000000003,-14.849999999999966,3.638
0,765394,Sambucus_nigra,117.37586349212074,39.97936454640162,0.605893611907959,25.850000000000023,-10.449999999999989,2.339
0,765394,Sambucus_nigra,63.98539902097539,47.779004023120685,0.14326244592666626,24.450000000000045,-14.349999999999966,4.433
0,765394,Sambucus_nigra,-2.8871279672275136,40.415488959161955,0.4349344670772553,22.850000000000023,-0.14999999999997726,3.543
0,765394,Sambucus_nigra,19.41671110407816,54.05300685710685,1.0243104696273804,17.350000000000023,-3.749999999999943,4.187
0,765394,Sambucus_nigra,29.07138327713579,48.75135016197169,0.7975820899009705,19.55000000000001,-5.949999999999989,4.109
0,765394,Sambucus_nigra,30.44140024199623,38.88191444534981,0.4160214960575104,20.15000000000003,-5.349999999999966,3.381
0,765394,Sambucus_nigra,58.69269292374983,45.95338384980346,0.19854991137981415,24.55000000000001,-10.649999999999975,5.038
0,765394,Sambucus_nigra,-52.13893210741131,-25.47550655015851,1.5778987407684326,22.55000000000001,10.650000000000034,3.375
0,765394,Sambucus_nigra,115.34662681316252,40.55823980618083,0.3858245611190796,22.15000000000003,-14.749999999999943,3.086
0,765394,Sambucus_nigra,60.31753806221096,35.800123301532324,0.21886177361011505,23.950000000000045,-5.749999999999943,3.153
0,765394,Sambucus_nigra,15.809619561253127,-11.21538770245209,1.339641809463501,19.350000000000023,11.750000000000057,1.885
0,765394,Sambucus_nigra,78.09938004235028,44.616406248217416,0.4801282584667206,20.15000000000003,-13.949999999999989,2.935
0,765394,Sambucus_nigra,-118.7195460062304,45.672558949568526,0.42726269364356995,22.250000000000057,-2.249999999999943,1.803
0,765394,Sambucus_nigra,36.61917858054275,38.18334388735763,0.948971688747406,16.450000000000045,-12.149999999999975,4.259
0,765394,Sambucus_nigra,45.39890890375463,14.067541327905692,0.26975467801094055,22.65000000000003,8.950000000000045,3.077
0,765394,Sambucus_nigra,38.82795736609603,15.180817693331605,0.3852657973766327,19.65000000000003,9.950000000000044,2.575
0,765394,Sambucus_nigra,60.29307525108311,55.55817702689427,1.0396146774291992,16.55000000000001,-16.44999999999999,2.993
0,765394,Sambucus_nigra,-71.69046349857604,-40.03574702293423,4.1578264236450195,8.450000000000045,-5.249999999999943,5.662
0,765394,Sambucus_nigra,52.96226917502091,38.61979253675387,0.23348599672317505,26.250000000000057,6.150000000000034,4.759
0,765394,Sambucus_nigra,14.216165519889472,48.163146038121454,1.1981796026229858,18.55000000000001,-4.249999999999943,3.556
0,765394,Sambucus_nigra,21.012435664112303,-29.483051583108068,0.09499037265777588,26.850000000000023,4.650000000000034,3.749
0,765394,Sambucus_nigra,54.24081966529448,28.466176124187665,0.15363818407058716,32.450000000000045,2.4500000000000455,2.397
0,765394,Sambucus_nigra,-44.89179729768995,-21.385265465934335,1.0615313053131104,22.65000000000003,11.450000000000044,2.325
0,765394,Sambucus_nigra,-70.8294440533621,-45.00639364817246,0.4467674493789673,14.650000000000034,-2.249999999999943,6.11
0,765394,Sambucus_nigra,151.2088682088036,-30.013361041266737,0.7040310502052307,20.450000000000045,2.250000000000057,2.775
0,765394,Sambucus_nigra,-104.69058494529412,41.38932317914826,0.42712968587875366,19.350000000000023,-6.0499999999999545,5.666
0,765394,Sambucus_nigra,37.78545045404874,34.27878480490957,0.14377249777317047,24.55000000000001,-1.0499999999999543,6.503
0,765394,Sambucus_nigra,-122.25410085220682,40.213295291235426,0.554091215133667,27.750000000000057,4.650000000000034,3.307
0,765394,Sambucus_nigra,78.69654839692294,29.621548721806043,1.0186048746109009,29.450000000000045,6.9500000000000455,1.338
0,765394,Sambucus_nigra,29.76346743901027,-7.75840004208136,2.37816858291626,18.450000000000045,11.450000000000044,3.446
0,765394,Sambucus_nigra,-67.08547849943695,-39.10390790737549,0.2285145074129105,23.850000000000023,2.9500000000000455,2.626
0,765394,Sambucus_nigra,54.44290100013376,29.975824289314527,0.09377095103263856,29.05000000000001,-0.9499999999999886,3.707
0,765394,Sambucus_nigra,113.06751418109944,37.89805743989896,0.4760689437389374,21.250000000000057,-11.849999999999966,3.15
0,765394,Sambucus_nigra,-71.52755094707082,-13.645039175801136,1.2209389209747314,8.750000000000057,0.6500000000000341,2.027
0,765394,Sambucus_nigra,-86.82232616681144,45.01553577402494,1.83394193649292,19.950000000000045,-9.049999999999956,7.072
0,765394,Sambucus_nigra,-106.67295684062088,23.565595005909284,0.6447123885154724,28.15000000000003,17.750000000000057,1.468
0,765394,Sambucus_nigra,-75.73815005716845,2.7168468305949944,1.9913926124572752,17.250000000000057,11.650000000000034,0.932
0,765394,Sambucus_nigra,-62.21500677179468,45.311021226032,2.2522599697113037,16.850000000000023,-10.649999999999975,2.442
0,765394,Sambucus_nigra,20.83742383133813,39.36065445467138,1.3239644765853882,20.450000000000045,-1.5499999999999543,2.5500000000000003
0,765394,Sambucus_nigra,-77.80701968583452,36.753709128222546,1.0154621601104736,24.950000000000045,0.35000000000002274,3.303
0,765394,Sambucus_nigra,35.40860464244267,37.37266263665819,0.7831702828407288,25.950000000000045,1.4500000000000457,2.219
0,765394,Sambucus_nigra,-70.5956429585912,-43.25034363158517,0.439962774515152,15.850000000000025,-3.1499999999999773,4.684
0,765394,Sambucus_nigra,-82.6536392860969,44.323628703645326,2.0263261795043945,19.750000000000057,-7.849999999999966,7.111
0,765394,Sambucus_nigra,-97.90317217684182,20.252290598183688,1.7490571737289429,21.450000000000045,10.650000000000034,1.481
0,765394,Sambucus_nigra,63.47783914048412,48.348630935355935,0.14698685705661774,24.750000000000057,-14.649999999999975,4.934
0,765394,Sambucus_nigra,16.537828516231713,62.0974519522407,1.6571738719940186,14.150000000000034,-9.449999999999989,2.873
0,765394,Sambucus_nigra,36.744090065485665,56.53797879161769,1.2214347124099731,17.150000000000034,-10.649999999999975,3.535
0,765394,Sambucus_nigra,49.26326351198696,46.6138158344711,0.17761565744876862,24.55000000000001,-7.649999999999977,3.904
0,765394,Sambucus_nigra,-84.47491307571471,35.36792314894073,1.2649807929992676,24.55000000000001,0.35000000000002274,2.527
0,765394,Sambucus_nigra,2.614908236703343,46.39276156470859,0.9194020628929138,19.65000000000003,1.2500000000000568,3.146
0,765394,Sambucus_nigra,-94.35813583169634,39.4639235001931,1.0268375873565674,24.350000000000023,-5.749999999999943,4.94
0,765394,Sambucus_nigra,104.22936447716626,31.752955864506085,2.9341447353363037,14.050000000000011,-10.249999999999943,4.449
0,765394,Sambucus_nigra,51.21878100877396,58.11760784348247,1.23653244972229,16.55000000000001,-15.249999999999943,4.004
0,765394,Sambucus_nigra,13.261780714894511,64.6381418885581,4.30126953125,10.050000000000011,-11.149999999999975,5.917
0,765394,Sambucus_nigra,-96.861425052499,18.71568778149673,1.9156203269958496,21.350000000000023,10.850000000000025,0.907
0,765394,Sambucus_nigra,41.49010980202297,53.43538462560621,0.86442631483078,18.55000000000001,-11.549999999999956,4.371
0,765394,Sambucus_nigra,46.20479100749111,47.759391177775285,0.3447098135948181,23.850000000000023,-8.249999999999943,4.739
0,765394,Sambucus_nigra,28.2035893224446,-23.85556789322399,0.3596765398979187,23.55000000000001,6.150000000000034,2.531
0,765394,Sambucus_nigra,52.90083959651642,34.65685412403455,0.08913620561361313,31.850000000000023,-1.7499999999999432,3.5380000000000003
0,765394,Sambucus_nigra,-104.50997875209735,19.83246870229629,1.0248719453811646,18.55000000000001,7.650000000000034,1.821
0,765394,Sambucus_nigra,9.757395681957776,48.30577913420346,1.1309281587600708,16.950000000000045,-4.0499999999999545,3.431
0,765394,Sambucus_nigra,100.580187403941,23.092396741844528,0.756142795085907,26.250000000000057,9.250000000000057,1.155
0,765394,Sambucus_nigra,65.70053882878273,49.33463324666656,0.2604410648345947,22.350000000000023,-15.749999999999943,4.69
0,765394,Sambucus_nigra,115.0835904959601,40.769113057823006,0.4012753963470459,21.850000000000023,-16.249999999999943,3.771
0,765394,Sambucus_nigra,17.050599108577018,60.48699651487563,1.2863993644714355,15.750000000000057,-6.849999999999966,2.47
0,765394,Sambucus_nigra,-116.15609680166418,33.514721629904855,0.06280417740345001,33.85000000000002,9.150000000000034,2.074
0,765394,Sambucus_nigra,-62.06025672322856,-35.0644299467199,0.884639322757721,22.350000000000023,5.250000000000057,4.235
0,765394,Sambucus_nigra,-69.72310537875464,47.49904195654529,2.00864577293396,16.650000000000034,-14.949999999999989,2.2960000000000003
0,765394,Sambucus_nigra,-81.65465829706376,40.727040099126725,1.061538577079773,21.850000000000023,-6.149999999999977,4.616
0,765394,Sambucus_nigra,63.8740197839208,44.32492527306815,0.1150444522500038,27.450000000000045,-9.549999999999956,5.13
0,765394,Sambucus_nigra,-59.04693226263002,-37.57909003625631,0.9332109689712524,19.250000000000057,3.5500000000000114,5.025
0,765394,Sambucus_nigra,52.130980991981886,28.267537064737457,0.17748035490512848,33.650000000000034,4.850000000000023,4.405
0,765394,Sambucus_nigra,-90.58108171514998,43.70664514916255,1.0198372602462769,20.850000000000023,-11.749999999999943,3.469
0,765394,Sambucus_nigra,67.33641307092685,33.73929998935941,0.7829868793487549,15.950000000000044,-17.94999999999996,3.85
0,765394,Sambucus_nigra,31.882846929899557,53.4210404531108,1.030637502670288,17.650000000000034,-8.449999999999989,3.895
0,765394,Sambucus_nigra,22.882271786323457,53.81285776159779,0.9079427123069764,17.05000000000001,-5.449999999999989,4.378
0,765394,Sambucus_nigra,83.3084177935699,47.99029380328061,0.22457048296928409,22.950000000000045,-19.549999999999955,3.097
0,765394,Sambucus_nigra,32.63227195109539,-8.900127600924934,0.6591569185256958,24.55000000000001,13.550000000000011,1.818
0,765394,Sambucus_nigra,-0.02248977179584699,47.77661187041506,0.9579906463623048,18.55000000000001,1.9500000000000457,4.305
0,765394,Sambucus_nigra,63.66249058159298,52.24146097892184,0.41200974583625793,20.250000000000057,-17.24999999999997,3.975
0,765394,Sambucus_nigra,-91.17420048302726,14.626125527214532,3.719367504119873,15.550000000000011,9.550000000000011,1.456
0,765394,Sambucus_nigra,-77.45575738109524,41.72951226991879,1.3092490434646606,18.950000000000045,-9.249999999999943,2.845
0,765394,Sambucus_nigra,-48.843732499444826,-16.91427984115317,1.095082402229309,24.05000000000001,15.350000000000025,3.738
0,765394,Sambucus_nigra,-77.5449360653166,45.48731584751899,1.2771068811416626,17.950000000000045,-15.049999999999956,2.423
0,765394,Sambucus_nigra,53.0180620065276,31.189063874701883,0.06929834932088852,29.05000000000001,-3.0499999999999545,3.434
0,765394,Sambucus_nigra,30.80408364280112,48.6266797758079,0.7049848437309265,20.15000000000003,-5.949999999999989,3.93
0,765394,Sambucus_nigra,58.26825486944634,46.07867315046818,0.17382486164569855,25.15000000000003,-11.349999999999966,4.5680000000000005
0,765394,Sambucus_nigra,39.6784238890929,6.65624302231413,2.3662209510803223,17.450000000000045,10.750000000000057,0.808
0,765394,Sambucus_nigra,92.29466076780778,26.545290691459783,1.6783316135406494,28.450000000000045,12.350000000000025,1.896
0,765394,Sambucus_nigra,8.688823278986149,46.9598688067798,4.364848613739014,10.850000000000025,-10.249999999999943,4.643
0,765394,Sambucus_nigra,6.810899080656895,48.941285590387366,1.1629730463027954,18.350000000000023,-1.0499999999999543,3.868
0,765394,Sambucus_nigra,79.65277284603252,45.41957646923875,0.4887959361076355,21.450000000000045,-12.749999999999943,1.69
0,765394,Sambucus_nigra,61.267632728352424,49.420643707406846,0.2219776213169098,22.850000000000023,-16.249999999999943,4.604
0,765394,Sambucus_nigra,133.69913043606493,-32.04702134271808,0.2455504685640335,21.65000000000003,8.750000000000057,4.2940000000000005
0,765394,Sambucus_nigra,84.61241891911288,42.12827680554288,0.3110956847667694,19.05000000000001,-13.349999999999966,4.166
0,765394,Sambucus_nigra,-78.78526212512662,37.92736758023138,1.0546178817749023,23.250000000000057,-2.849999999999966,2.638
0,765394,Sambucus_nigra,-120.12087029629556,47.06414209853966,0.24676059186458588,20.750000000000057,-6.449999999999989,4.202
0,765394,Sambucus_nigra,-7.840354560117049,37.93850479807152,0.4701372385025024,23.55000000000001,5.150000000000034,3.605
0,765394,Sambucus_nigra,68.60217741716153,43.24531681207294,0.27360841631889343,27.450000000000045,-6.849999999999966,4.317
